run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_153955,ppo,normal,42,42,0,153,0,-18.919463563674793,False,False,0.24581228956228954,1.0,1.0,0.0,0.8041666746139526,31.904977798461914,10,1,24.0,11.0,2675.7315475511728,7.3194444444444455,5.193392255892256e-05,0.02078792034872809,186.96212121212122,176.0,10.962121212121213,102.04587542087542,64.91624579124579,8,0,10,0,5.193392255892256e-05,24.0,11.0,0.02078792034872809,0.31428571427673474,0.12261444765269361,-0.06232070707070707,-18.857142856604085,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,154,0,-0.06318181818181819,False,False,0.28030303030303033,1.0,0.75,0.0,0.6656249761581421,11.0,10,0,26.0,0.0,20.502267669676762,8.346153846153847,5.2651515151515156e-05,0.021075251401258804,189.54545454545456,176.0,13.545454545454547,103.93939393939394,65.6060606060606,8,0,10,0,5.2651515151515156e-05,26.0,0.0,0.021075251401258804,0.0,0.12138783140068561,-0.06318181818181819,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,155,0,-0.06485606060606061,False,False,0.39753787878787883,1.0,0.75,0.13636364042758942,0.721875011920929,0.0,10,0,35.0,0.0,21.904798857134207,8.514285714285714,5.404671717171717e-05,0.021633818546889207,194.5681818181818,176.0,18.56818181818182,106.61742424242425,67.95075757575758,8,0,10,0,5.404671717171717e-05,35.0,0.0,0.021633818546889207,0.0,0.11977485717934074,-0.06485606060606061,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,156,0,-0.06389393939393939,False,False,0.3462121212121212,1.0,0.75,0.0,0.721875011920929,0.0,10,0,29.0,0.0,23.223597052461855,8.689655172413794,5.3244949494949496e-05,0.021312983797979777,191.6818181818182,176.0,15.68181818181818,104.75757575757575,66.92424242424242,8,0,10,0,5.3244949494949496e-05,29.0,0.0,0.021312983797979777,0.0,0.11847051213307729,-0.06389393939393939,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,157,0,-0.06393939393939393,False,False,0.34545454545454546,1.0,1.0,0.0,0.859375,0.0,10,1,29.0,0.0,3322.5134624922684,8.758620689655173,5.328282828282828e-05,0.021328242851791815,191.8181818181818,176.0,15.818181818181818,104.9090909090909,66.9090909090909,8,0,10,0,5.328282828282828e-05,29.0,0.0,0.021328242851791815,0.0,0.11719426961752827,-0.06393939393939393,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,158,0,-0.061280303030303025,False,False,0.16685606060606062,1.0,0.5833333134651184,0.0,0.5177083611488342,0.0,10,0,16.0,0.0,14.766913850868457,7.875,5.106691919191919e-05,0.020441343597894717,183.8409090909091,176.0,7.840909090909092,100.50378787878788,63.33712121212121,8,0,10,0,5.106691919191919e-05,16.0,0.0,0.020441343597894717,0.0,0.11650183670989173,-0.061280303030303025,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,159,0,-0.0636969696969697,False,False,0.3231060606060606,1.0,0.8125,0.04545454680919647,0.7093750238418579,0.0,10,0,23.0,0.0,27.215481991308152,10.521739130434783,5.3080808080808085e-05,0.021247570470735264,191.0909090909091,176.0,15.090909090909088,104.62878787878789,66.46212121212122,8,0,10,0,5.3080808080808085e-05,23.0,0.0,0.021247570470735264,0.0,0.11552067880277839,-0.0636969696969697,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,160,0,-0.06293939393939393,False,False,0.2787878787878788,1.0,0.5833333134651184,0.0,0.5458333492279053,0.0,10,0,24.0,0.0,15.971009167226518,8.583333333333334,5.244949494949495e-05,0.020994959225712016,188.8181818181818,176.0,12.81818181818182,103.24242424242425,65.57575757575758,8,0,10,0,5.244949494949495e-05,24.0,0.0,0.020994959225712016,0.0,0.11451432806184711,-0.06293939393939393,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,161,0,-0.06177272727272727,False,False,0.20795454545454545,1.0,0.4545454680919647,0.0,0.41874998807907104,0.0,10,0,17.0,0.0,13.175213901966423,8.823529411764707,5.147727272727273e-05,0.02060588288468191,185.3181818181818,176.0,9.318181818181818,101.1590909090909,64.1590909090909,8,0,10,0,5.147727272727273e-05,17.0,0.0,0.02060588288468191,0.0,0.11381203961413762,-0.06177272727272727,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,162,0,-0.06138636363636364,False,False,0.17897727272727273,1.0,0.3333333432674408,0.0,0.3239583373069763,0.0,10,0,13.0,0.0,13.810490102565682,10.076923076923077,5.1155303030303033e-05,0.02047709434744933,184.1590909090909,176.0,8.15909090909091,100.57954545454545,63.57954545454545,8,0,10,0,5.1155303030303033e-05,13.0,0.0,0.02047709434744933,0.0,0.11328078054233034,-0.06138636363636364,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,163,0,-0.06175,False,False,0.18958333333333333,1.0,0.6666666865348816,0.0,0.5635416507720947,0.0,10,0,17.0,0.0,18.399227029656082,8.705882352941176,5.1458333333333335e-05,0.020598488712939463,185.25,176.0,9.25,101.45833333333333,63.791666666666664,8,0,10,0,5.1458333333333335e-05,17.0,0.0,0.020598488712939463,0.0,0.11259349529278755,-0.06175,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,164,0,-0.06316666666666666,False,False,0.30833333333333335,1.0,0.6875,0.0,0.6312500238418579,0.0,10,0,25.0,0.0,17.952485182663423,8.64,5.2638888888888886e-05,0.021071154322949065,189.5,176.0,13.5,103.33333333333333,66.16666666666666,8,0,10,0,5.2638888888888886e-05,25.0,0.0,0.021071154322949065,0.0,0.11159779759829914,-0.06316666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,165,0,-0.06159848484848484,False,False,0.21571969696969698,1.0,0.625,0.0,0.5687500238418579,0.0,10,0,20.0,0.0,13.64750245606676,7.05,5.13320707070707e-05,0.02054813311144475,184.79545454545453,176.0,8.795454545454545,100.48106060606061,64.31439393939394,8,0,10,0,5.13320707070707e-05,20.0,0.0,0.02054813311144475,0.0,0.11081382992988847,-0.06159848484848484,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,166,0,-0.06109848484848484,False,False,0.1698863636363636,1.0,0.6875,0.0,0.518750011920929,0.0,10,0,15.0,0.0,15.860774602182152,7.8,5.0915404040404035e-05,0.020381434774410675,183.29545454545453,176.0,7.295454545454545,99.89772727272728,63.39772727272727,8,0,10,0,5.0915404040404035e-05,15.0,0.0,0.020381434774410675,0.0,0.11023304465771945,-0.06109848484848484,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,167,0,-0.06337878787878788,False,False,0.2909090909090909,1.0,0.75,0.0,0.75,0.0,10,0,21.0,0.0,31.446288124943585,10.80952380952381,5.281565656565657e-05,0.02114220182028775,190.13636363636363,176.0,14.136363636363637,104.31818181818181,65.81818181818181,8,0,10,0,5.281565656565657e-05,21.0,0.0,0.02114220182028775,0.0,0.10943009844273113,-0.06337878787878788,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,168,0,-10.183959798165565,False,False,0.4610179593134139,1.0,1.0,0.0,0.9805467128753662,0.0,10,2,43.230769230769226,8.76923076923077,1527.120034175363,7.760918796505986,5.468050257822985e-05,0.02188880242034974,196.84980928162747,176.0,20.84980928162747,107.6294500953592,69.2203591862683,8,0,10,0,5.468050257822985e-05,43.230769230769226,8.76923076923077,0.02188880242034974,0.16863905325119483,0.11047911570004212,-0.06561660309387582,-10.11834319507169,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_153955,ppo,normal,42,42,0,169,0,-8.39905092657633,False,False,0.3410014005602241,1.0,1.0,0.0,0.965021014213562,8.769230842590332,10,2,40.47058823529412,6.529411764705882,1655.1839776819288,5.938122923588039,5.302637721755369e-05,0.0212267464693904,190.89495798319328,176.0,14.894957983193276,104.07492997198878,66.82002801120447,8,0,10,0,5.302637721755369e-05,40.47058823529412,6.529411764705882,0.0212267464693904,0.13892365456525443,0.11092743673518747,-0.06363165266106444,-8.335419273915265,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,170,0,-13.894311290831084,False,False,0.37411616161616157,1.0,1.0,0.0,0.925000011920929,6.529411792755127,10,1,34.0,8.000000000000002,1907.4284632387107,7.294117647058823,5.316919191919192e-05,0.021284012626290517,191.4090909090909,176.0,15.409090909090905,103.92676767676768,67.48232323232322,8,0,10,0,5.316919191919192e-05,34.0,8.000000000000002,0.021284012626290517,0.1904761904716554,0.11203228053714548,-0.0638030303030303,-11.428571428299325,-2.401936832228729,-0.0,True,0.040032280537145484,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,171,0,-36.52179352492902,False,False,0.41756310506310507,1.0,1.0,0.0,0.9781704545021057,8.0,10,2,18.864864864864863,24.135135135135137,3504.193233058712,16.14194401586952,5.4174252924252925e-05,0.02168644431029752,195.02731052731053,176.0,19.02731052731053,106.67604842604842,68.35126210126211,8,0,10,0,5.4174252924252925e-05,18.864864864864863,24.135135135135137,0.02168644431029752,0.5612822124319502,0.11833086125838173,-0.06500910350910351,-33.676932745917014,-2.779851675502904,-0.0,True,0.046330861258381734,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,172,0,-34.428501941789136,False,False,0.4153457653457654,1.0,1.0,0.0,0.9769230484962463,24.135135650634766,10,3,21.0,23.0,3170.94912950618,14.194139194139195,5.405464905464906e-05,0.021638664064153563,194.5967365967366,176.0,18.596736596736594,106.28982128982128,68.3069153069153,8,0,10,0,5.405464905464906e-05,21.0,23.0,0.021638664064153563,0.5227272727153927,0.12405038620361653,-0.06486557886557887,-31.363636362923557,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,173,0,-29.004621629149536,False,False,0.3825036075036075,1.0,1.0,0.0,0.887499988079071,23.0,10,1,21.57142857142857,16.42857142857143,4474.939422024704,13.62251655629139,5.397667147667148e-05,0.02160754691611572,194.3160173160173,176.0,18.316017316017316,106.66594516594515,67.65007215007215,8,0,10,0,5.397667147667148e-05,21.57142857142857,16.42857142857143,0.02160754691611572,0.43233082705629217,0.12777050584567126,-0.06477200577200577,-25.93984962337753,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,174,0,-3.0629015151515153,False,False,0.2634469696969697,1.0,1.0,0.0,0.887499988079071,16.428571701049805,10,1,23.0,0.0,4185.792441272224,8.869565217391305,5.241792929292929e-05,0.020983657920114487,188.70454545454547,176.0,12.704545454545455,103.43560606060606,65.26893939393939,8,0,10,0,5.241792929292929e-05,23.0,0.0,0.020983657920114487,0.0,0.12684404883607178,-0.06290151515151515,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,175,0,-3.063401515151515,False,False,0.30094696969696966,1.0,0.8333333134651184,0.0,0.7395833134651184,0.0,10,0,18.0,0.0,41.22970836168585,12.666666666666666,5.283459595959596e-05,0.021150551682882556,190.20454545454544,176.0,14.204545454545453,104.18560606060608,66.0189393939394,8,0,10,0,5.283459595959596e-05,18.0,0.0,0.021150551682882556,0.0,0.12612831439122899,-0.06340151515151515,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,176,0,-3.0628863636363635,False,False,0.2623106060606061,1.0,0.6875,0.0,0.640625,0.0,10,0,15.0,0.0,29.863583972670373,13.533333333333333,5.240530303030303e-05,0.02097879397972439,188.6590909090909,176.0,12.65909090909091,103.4128787878788,65.24621212121212,8,0,10,0,5.240530303030303e-05,15.0,0.0,0.02097879397972439,0.0,0.12553801026771327,-0.06288636363636363,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,177,0,-3.0632196969696968,False,False,0.28731060606060604,1.0,0.8125,0.0,0.784375011920929,0.0,10,0,19.0,0.0,37.793487620229676,11.526315789473685,5.268308080808081e-05,0.021090089238687017,189.6590909090909,176.0,13.659090909090908,103.91287878787878,65.74621212121212,8,0,10,0,5.268308080808081e-05,19.0,0.0,0.021090089238687017,0.0,0.12479817708065191,-0.06321969696969697,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,178,0,-3.0616363636363637,False,False,0.18522727272727274,1.0,0.75,0.0,0.581250011920929,0.0,10,0,20.0,0.0,19.66768523784065,7.15,5.136363636363636e-05,0.020561982654556086,184.9090909090909,176.0,8.90909090909091,101.20454545454545,63.70454545454545,8,0,10,0,5.136363636363636e-05,20.0,0.0,0.020561982654556086,0.0,0.12402876785080844,-0.061636363636363635,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,179,0,-3.0633863636363636,False,False,0.31231060606060607,1.0,0.9375,0.0,0.824999988079071,0.0,10,1,26.0,0.0,50.26398356963162,8.73076923076923,5.2821969696969695e-05,0.02114588128447408,190.1590909090909,176.0,14.159090909090907,103.91287878787878,66.24621212121212,8,0,10,0,5.2821969696969695e-05,26.0,0.0,0.02114588128447408,0.0,0.12304260639389099,-0.06338636363636363,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,180,0,-3.0599166666666666,False,False,0.08125,1.0,0.25,0.0,0.22187499701976776,0.0,10,0,6.0,0.0,12.264710188702653,10.0,4.993055555555556e-05,0.01998847072311635,179.75,176.0,3.75,98.125,61.625,8,0,10,0,4.993055555555556e-05,6.0,0.0,0.01998847072311635,0.0,0.12281725363492789,-0.05991666666666667,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,181,0,-3.061431818181818,False,False,0.17821969696969697,1.0,0.375,0.0,0.35624998807907104,0.0,10,0,10.0,0.0,18.259973546393574,13.3,5.1193181818181824e-05,0.020494025178422987,184.29545454545456,176.0,8.295454545454547,100.73106060606061,63.56439393939394,8,0,10,0,5.1193181818181824e-05,10.0,0.0,0.020494025178422987,0.0,0.12244349449422524,-0.06143181818181819,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,182,0,-3.0540291358714886,False,False,0.14356060606060606,1.0,0.4375,0.0,0.3812499940395355,0.0,10,0,15.0,0.0,9.521534022679436,6.866666666666666,5.066919191919192e-05,0.020284349859684945,182.4090909090909,176.0,6.40909090909091,99.53787878787878,62.871212121212125,8,0,10,0,5.066919191919192e-05,15.0,0.0,0.020284349859684945,0.0,0.1218871017594743,-0.06080303030303031,-0.0,-2.9932261055684584,-0.0,True,0.049887101759474306,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,183,0,-3.043556818024932,False,False,0.038636363636363635,1.0,0.1875,0.0,0.16448864340782166,0.0,10,0,4.0,0.0,7.364236182331238,6.25,4.931818181818182e-05,0.019743590914065502,177.54545454545453,176.0,1.5454545454545454,96.77272727272728,60.77272727272727,8,0,10,0,4.931818181818182e-05,4.0,0.0,0.019743590914065502,0.0,0.12173958333071856,-0.05918181818181818,-0.0,-2.984374999843114,-0.0,True,0.04973958333071857,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_153955,ppo,normal,42,42,0,184,0,-3.0127066389000574,False,False,0.1875,1.0,0.6875,0.0,0.6031249761581421,0.0,10,0,15.0,0.0,18.32681114384356,8.6,5.1111111111111115e-05,0.020461448782369277,184.0,176.0,8.0,100.25,63.75,8,0,10,0,5.1111111111111115e-05,15.0,0.0,0.020461448782369277,0.0,0.12118955509277873,-0.06133333333333334,-0.0,-2.951373305566724,-0.0,True,0.04918955509277874,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,185,0,-24.354270110822572,False,False,0.3440586419753086,1.0,1.0,0.0,0.9055555462837219,0.0,10,1,20.0,11.0,3228.8371904424575,12.73333333333333,5.3289609053497934e-05,0.021333669606194615,191.84259259259258,176.0,15.842592592592592,104.96141975308642,66.88117283950618,8,0,10,0,5.3289609053497934e-05,20.0,11.0,0.021333669606194615,0.3548387096659729,0.12335103637959512,-0.06394753086419752,-21.290322579958374,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,186,0,-25.050237015378748,False,False,0.37446311858076564,1.0,1.0,0.0,1.0,11.0,10,2,29.777777777777775,17.222222222222225,5386.162041694668,9.314059952339147,5.3684510841373586e-05,0.02149186001292741,193.2642390289449,176.0,17.26423902894491,105.7749766573296,67.48926237161531,8,0,10,0,5.3684510841373586e-05,29.777777777777775,17.222222222222225,0.02149186001292741,0.36643026003948503,0.12671322693650444,-0.0644214130096483,-21.9858156023691,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,187,0,-28.008748507454214,False,False,0.5021483803552769,1.0,1.0,0.0,1.0,17.22222137451172,10,4,43.23809523809524,30.761904761904766,3940.980664295779,8.901643627525441,5.5552971421936936e-05,0.022239973652238832,199.99069711897297,176.0,23.990697118972978,109.94772951186744,70.04296760710554,8,0,10,0,5.5552971421936936e-05,43.23809523809524,30.761904761904766,0.022239973652238832,0.41570141569579816,0.13287253741133082,-0.06666356570632433,-24.94208494174789,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,188,0,-17.545508620190247,False,False,0.2520833333333333,1.0,1.0,0.0,0.887499988079071,30.761905670166016,10,1,22.0,7.0,4375.8280713074555,8.909090909090908,5.2291666666666666e-05,0.020934444009147183,188.25,176.0,12.25,103.20833333333334,65.04166666666667,8,0,10,0,5.2291666666666666e-05,22.0,7.0,0.020934444009147183,0.24137931033650417,0.13377133673011704,-0.06275,-14.48275862019025,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,189,0,-3.0593333333333335,False,False,0.04583333333333333,1.0,0.3125,0.0,0.20937499403953552,7.0,10,0,5.0,0.0,8.416966836779103,6.4,4.9444444444444446e-05,0.01979467704820785,178.0,176.0,2.0,97.08333333333334,60.91666666666667,8,0,10,0,4.9444444444444446e-05,5.0,0.0,0.01979467704820785,0.0,0.13358056186313175,-0.059333333333333335,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_153955,ppo,normal,42,42,0,190,0,-16.699927361233996,False,False,0.29644607843137255,1.0,1.0,0.0,0.8279411792755127,0.0,10,1,17.0,4.999999999999999,5663.008954968371,13.826989619377162,5.2969771241830064e-05,0.021206108956635612,190.69117647058823,176.0,14.691176470588234,104.76225490196077,65.92892156862746,8,0,10,0,5.2969771241830064e-05,17.0,4.999999999999999,0.021206108956635612,0.22727272726239664,0.1341648100601302,-0.06356372549019608,-13.636363635743798,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,191,0,-3.06125,False,False,0.15208333333333332,1.0,0.5,0.0,0.42500001192092896,5.0,10,0,10.0,0.0,20.066000237563436,12.4,5.104166666666666e-05,0.020434297415702674,183.75,176.0,7.75,100.70833333333334,63.04166666666667,8,0,10,0,5.104166666666666e-05,10.0,0.0,0.020434297415702674,0.0,0.1337855991781062,-0.06124999999999999,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,192,0,-3.06175,False,False,0.19375,1.0,0.5,0.0,0.4625000059604645,0.0,10,0,12.0,0.0,19.83393094979159,12.333333333333334,5.1458333333333335e-05,0.02060120155176395,185.25,176.0,9.25,101.375,63.87500000000001,8,0,10,0,5.1458333333333335e-05,12.0,0.0,0.02060120155176395,0.0,0.13333336616680005,-0.06175,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,193,0,-3.0618333333333334,False,False,0.19583333333333336,1.0,0.4166666567325592,0.0,0.4166666567325592,0.0,10,0,8.0,0.0,29.89808426851948,19.0,5.1527777777777774e-05,0.020629097114256326,185.5,176.0,9.5,101.58333333333333,63.916666666666664,8,0,10,0,5.1527777777777774e-05,8.0,0.0,0.020629097114256326,0.0,0.13303357220127612,-0.06183333333333333,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_153955,ppo,normal,42,42,0,194,0,-3.0588333333333333,False,False,0.0125,1.0,0.125,0.0,0.06875000149011612,0.0,10,0,2.0,0.0,4.5714279183680935,4.0,4.9027777777777774e-05,0.019628313604266607,176.5,176.0,0.5,96.25,60.25,8,0,10,0,4.9027777777777774e-05,2.0,0.0,0.019628313604266607,0.0,0.13295883423936533,-0.05883333333333333,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,1,
20260411_153955,ppo,normal,42,42,0,195,0,-3.0588333333333333,False,False,0.0125,1.0,0.125,0.0,0.06875000149011612,0.0,10,0,2.0,0.0,4.5714279183680935,4.0,4.9027777777777774e-05,0.019628402730457104,176.5,176.0,0.5,96.25,60.25,8,0,10,0,4.9027777777777774e-05,2.0,0.0,0.019628402730457104,0.0,0.13288418020554202,-0.05883333333333333,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,1,
20260411_153955,ppo,normal,42,42,0,196,0,-3.062409090909091,False,False,0.24318181818181817,1.0,0.5833333134651184,0.0,0.5458333492279053,0.0,10,0,24.0,0.0,13.371849216772466,7.5,5.200757575757575e-05,0.020821467411062274,187.22727272727272,176.0,11.227272727272727,102.36363636363636,64.86363636363635,8,0,10,0,5.200757575757575e-05,24.0,0.0,0.020821467411062274,0.0,0.13199482707533228,-0.0624090909090909,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,197,0,-3.0608257575757576,False,False,0.13693181818181818,1.0,0.3333333432674408,0.0,0.3239583373069763,0.0,10,0,11.0,0.0,12.857610317655247,9.454545454545455,5.068813131313131e-05,0.020293314023821875,182.47727272727272,176.0,6.477272727272727,99.73863636363636,62.73863636363635,8,0,10,0,5.068813131313131e-05,11.0,0.0,0.020293314023821875,0.0,0.13159117316990324,-0.06082575757575757,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,198,0,-3.059810606060606,False,False,0.08579545454545454,1.0,0.25,0.0,0.25,0.0,10,0,7.0,0.0,9.960227519335424,7.857142857142857,4.984217171717171e-05,0.01995471935442108,179.4318181818182,176.0,3.4318181818181817,97.7159090909091,61.71590909090909,8,0,10,0,4.984217171717171e-05,7.0,0.0,0.01995471935442108,0.0,0.13133558543067209,-0.05981060606060606,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,199,0,-3.0592272727272727,False,False,0.042045454545454546,1.0,0.1875,0.0,0.15937499701976776,0.0,10,0,4.0,0.0,7.830401643276772,6.75,4.93560606060606e-05,0.019760190534864382,177.6818181818182,176.0,1.6818181818181819,96.8409090909091,60.84090909090909,8,0,10,0,4.93560606060606e-05,4.0,0.0,0.019760190534864382,0.0,0.1311899805687756,-0.059227272727272726,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,200,0,-3.059,False,False,0.025,1.0,0.1875,0.0,0.13124999403953552,0.0,10,0,4.0,0.0,4.758973435793367,4.0,4.9166666666666665e-05,0.019684454162748104,177.0,176.0,1.0,96.5,60.5,8,0,10,0,4.9166666666666665e-05,4.0,0.0,0.019684454162748104,0.0,0.13104469819826756,-0.059,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_153955,ppo,normal,42,42,0,201,0,-3.0622348484848483,False,False,0.23011363636363638,1.0,0.75,0.0,0.609375,0.0,10,0,17.0,0.0,26.308745790505856,10.117647058823529,5.1862373737373744e-05,0.02076380652133961,186.70454545454547,176.0,10.704545454545455,102.10227272727272,64.60227272727272,8,0,10,0,5.1862373737373744e-05,17.0,0.0,0.02076380652133961,0.0,0.13043082113313395,-0.06223484848484849,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,202,0,-3.0614848484848487,False,False,0.19053030303030302,1.0,0.4166666567325592,0.0,0.39791667461395264,0.0,10,0,20.0,0.0,10.074906640887539,6.8,5.1237373737373735e-05,0.020513672415211077,184.45454545454544,176.0,8.454545454545453,100.64393939393939,63.81060606060606,8,0,10,0,5.1237373737373735e-05,20.0,0.0,0.020513672415211077,0.0,0.12971593584328414,-0.06148484848484848,-0.0,-3.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
